id,conversation_id,author_id,created_at,text,author_handle,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count
1369226529184563203,1369226529184563203,966790780869316608,2021-03-09T10:00:18.000Z,"De druk op de Nederlandse natuur is gigantisch hoog. Klimaatverandering, neerslag van stikstof en landgebruik hebben geleid tot een verlies van 85% van onze biodiversiteit. Het herstel hiervan is belangrijk voor gezonde en weerbare natuur. Maar hoe? 1/

https://t.co/yUdyMqxRlV https://t.co/mvzXgv6ykM",VoltNederland,9,2,47,0
1371938400421437441,1371938400421437441,118084079,2021-03-16T21:36:18.000Z,Ik zit er klaar voor! Zometeen bij @op1npo over de opkomst van #BBB @BoerBurgerB en nieuwe partijen!#Op1 #Lijst23 https://t.co/IFm3rvrzWz,lientje1967,15,22,151,1
1359129044969803776,1359129044969803776,23770198,2021-02-09T13:16:30.000Z,"â€œHet is niet vanzelfsprekend dat de overheid in dit soort situaties bijspringt. Het gaat hier echter om een zeer uitzonderlijke situatie, in een uitzonderlijke tijd, die voor geen van de betrokkenen was te voorzien.' @ferdgrapperhaus  

ğŸ”— https://t.co/5wBbXsu6mn https://t.co/Gig2VdOVSu",cdavandaag,3,8,15,0
1367830318720425988,1367830318720425988,1336988716515155969,2021-03-05T13:32:15.000Z,"Het hÃ©le verhaal van Wopke: rechten van werknemers afpakken, minimumloon niet verhogen, kassa bij de huisartsenpost introduceren en zo kan ik nog wel even doorgaan. Wanneer gaan we in debat @WBHoekstra?

https://t.co/dM0u2RaCTl",PloumenLilianne,233,95,975,26
1372188190690439168,1372188190690439168,11836402,2021-03-17T14:08:53.000Z,"Nog niet gestemd? Misschien even eerst dit artikel lezen. 

Jouw stem doet ertoe. Stem voor het klimaat! ğŸŒğŸ’š

#ikstem
#StemGroenLinks
https://t.co/BCjjsQmfRZ",groenlinks,14,9,28,2
1362015370853421058,1362015370853421058,7343682,2021-02-17T12:25:44.000Z,"âœ…Een fors hoger minimumloon.
âœ…Lagere zorgpremies en een lager eigen risico.
âœ… Voldoende betaalbare huizen bijbouwen.

Lees hier het hele interview met @Ploumenlilianne over ons plan voor een #EerlijkeToekomst ğŸ‘‡

https://t.co/4g8pypooSe",PvdA,31,69,102,9
1371777873829371904,1371777873829371904,11836402,2021-03-16T10:58:26.000Z,"Twijfel je nog over je stem? Heb je een vraag over ons programma of onze kandidaten? Stuur een appje naar

D E  Z W E E F L I J N âœ¨ğŸ“²

Ook vandaag zitten onze vrijwilligers klaar om je te helpen bij je keuze!

Wacht niet langer, klik hier: https://t.co/TaQZtasOLb",groenlinks,38,28,76,2
1370662962210467842,1370662962210467842,118084079,2021-03-13T09:08:10.000Z,"â€œPlatteland draagt heel veel bij aan succes van BV Nederland. Waar wordt ons voedsel geproduceerd?Â Waar wordt onze energie opgewekt?Â Waar gaat iedereen graag naartoe om van rust en ruimte te genieten? AllemaalÂ op het plattelandâ€ OÃ³k daarom #17maart #BBB! 
 https://t.co/fLepLqVWvh",lientje1967,11,0,30,0
1362671348942860291,1362671348942860291,11836402,2021-02-19T07:52:21.000Z,"Wat ons betreft sluiten progressieve partijen een stembusakkoord voor de verkiezingen. â˜‘ï¸

Dit is onze inzet:

- Een Green New Deal voor Nederland om de klimaatcrisis aan te pakken
- Verhoging van het minimumloon
- Veel meer investeren in onderwijs

ğŸ‘‡
https://t.co/bgxWtpr0lQ",groenlinks,34,34,120,11
1371837216872411139,1371837216872411139,118666416,2021-03-16T14:54:14.000Z,Vanochtend werd ik thuis opgehaald met de SGP-vrachtwagen. Bekijk hier de beelden van de rit naar het Binnenhof.  https://t.co/ERa8mpqAQa,keesvdstaaij,16,10,101,3
1358821851540111364,1358821851540111364,1336988716515155969,2021-02-08T16:55:49.000Z,"De musea, de bieb, het zwembad. In zoveel gemeenten worden ze met sluiting bedreigd. Laten we zorgen dat het binnen ieders handbereik blijft. 

Daar pleitte ik voor tijdens het
#noordelijklijsttrekkersdebat #noorddebat ğŸ‘‡ https://t.co/BSnh5cxLdR",PloumenLilianne,44,18,165,10
1363921515671150598,1363921515671150598,2822530175,2021-02-22T18:40:04.000Z,"ğŸšœ Vandaag was @thierrybaudet te gast bij akkerbouwers en pluimveehouders in Oosterhout. Thierry: ""Schrijnend om te horen hoe de hardwerkende mensen in de landbouw, die iedere dag zorgen dat we voedsel op tafel kunnen zetten, worden ondergewaardeerd door de politiek in Den Haag."" https://t.co/g08xVPLN01",fvdemocratie,152,37,664,10
1361321305459556354,1361321305459556354,3017869683,2021-02-15T14:27:46.000Z,Straks bij @tijdvoormax:  lijsttrekker @F_azarkan over ouderen die met minimale middelen moeten zien rond te komen en bespreekt hij wat DENK wil doen aan de eenzaamheid onder onze senioren.  #DENKanders #17maart2021 https://t.co/UsNywpAmZw,DenkNL,7,9,29,0
1370275980363857921,1370275980363857921,41778159,2021-03-12T07:30:26.000Z,"Rutte zet vÃ³Ã³r de verkiezingen al anderhalf miljoen PVV-kiezers opzij. Ondemocratischer kan niet.

Erdogan kan nog wat van Rutte leren.

Pik dit niet en ga massaal stemmen op de PVV, corrigeer Rutte!

#pauwdebat #PVV #Wilders https://t.co/EdaQ7dNFUm",geertwilderspvv,647,287,2768,37
1365264773613580291,1365264773613580291,1247853156542877696,2021-02-26T11:37:42.000Z,"Trendwatcher Bakas heeft weer eens inhoudelijke bijdrage aan een zeer actueel debat. 

Ik neem zelf altijd de woorden van mannen die vrouwen tot hoer bestempelen bij een andere mening heel serieus. 
Het is overigens vooral een scheldwoord in de ogen van degene die t uitspreekt. https://t.co/zPLfo0E7t2",SylvanaBIJ1,17,37,91,11
1369773146333720586,1369773146333720586,28076891,2021-03-10T22:12:21.000Z,"Ik wil leiderschap dat visie toont. En duidelijke keuzes maakt. Het is belangrijk dat als het moeilijk is je draagvlak creÃ«ert.

Het gaat om leiderschap voor het onderwijs, voor het klimaat, voor de rechtsstaat en Europa. 
- @SigridKaag

#tijdvoornieuwleiderschap #stemD66 #jinek https://t.co/W686EklLe6",D66,22,24,63,2
1364500316889223172,1364500316889223172,20710359,2021-02-24T09:00:01.000Z,"Deze liefhebber van hazelnoten klimt als een aapje. De hazelmuis komt alleen nog maar voor in Limburg. Intensieve landbouw zorgt voor een plek op de #RodeLijst. Red de hazelmuis, #Spaarzeallemaal. Kies #PlanB! https://t.co/wW5w6JExsS",PartijvdDieren,14,4,55,0
1369229515751366656,1369229515751366656,254234597,2021-03-09T10:12:10.000Z,Een nieuw plan voor de zorg is nodig! Daarom presenteren wij onze tien voorstellen tegen een volgende pandemieğŸ‘‡ #Op1 https://t.co/szuvtKspkQ,MarijnissenL,54,23,151,4
1364911080716255235,1364911080716255235,118666416,2021-02-25T12:12:15.000Z,"Belang beraadtermijn wordt breed onderkend. Twee-derde zorgverleners is (overwegend) positief is over de bedenktijd, blijkt uit laatste evaluatie abortuswet. Het voorkomt volgens hen impulsieve keuze. Laatste woord is hierover nog niet gezegd. https://t.co/9YjB7X1o87",keesvdstaaij,26,45,126,10
1367399424234827789,1367399424234827789,20710359,2021-03-04T09:00:02.000Z,"De grote pieterman leeft op zandbodems tot een diepte van 100 meter. Vooral door het gebruik van bodemvistuigen zijn deze vissen erg zeldzaam geworden voor de Nederlandse kust. Ze staan op de #RodeLijst. #Spaarzeallemaal, kies #PlanB! https://t.co/6OE1xim6Bs",PartijvdDieren,17,4,57,4
1365953532160069632,1365953532160069632,28076891,2021-02-28T09:14:34.000Z,"Goede zorg als je ziek bent. Maar ook voorkomen dat mensen ziek worden door volop in te zetten op een gezonde leefstijl. Met gezond eten, voldoende beweging en schone lucht.
#WNLopZondag

Meer lezen over onze plannen? ğŸ‘‡
https://t.co/Ujp3CKruoC https://t.co/zd5yGdNdaI",D66,2,14,23,1
1364559357992726533,1364559357992726533,11836402,2021-02-24T12:54:37.000Z,"Door de partnertoets in de TOZO zitten veel zzp'ers/freelancers zonder inkomen. Maar de vaste lasten zijn vaak te hoog voor het inkomen van hun partner alleen.

Wij zeggen: schaf de parnertoets af. Laat mensen niet aan schulden ten onder gaan.
#coronadebat
https://t.co/aODwBgrQYZ",groenlinks,23,8,62,2
1359161601685925890,1359161601685925890,142575646,2021-02-09T15:25:52.000Z,"SNEEUWPRET OF IJSVRIJ? || Stuur je foto of video uiterlijk donderdag 11 februari 12.00 uur in via studio@sgp.nl. Vermeld daarbij je naam, woonplaats en lever een kort en krachtig bijschrift (maximaal 7 woorden) aan. #StudioSGP https://t.co/PynVKu1zbO",SGPnieuws,3,1,8,3
1363922753624096770,1363922753624096770,920164010342912000,2021-02-22T18:44:59.000Z,"Dat ik van schaatsen houd, is inmiddels wel bekend.ğŸ˜… 

Ook in deze opname begeef ik me op glad ijs, dit keer gelukkig buiten... Gemaakt op dÃ© schaatszaterdag van het jaar. #NuDoorpakken #teamCDA https://t.co/vmcyORvWTy",WBHoekstra,107,324,736,161
1365950135507824640,1365950135507824640,11836402,2021-02-28T09:01:05.000Z,"Het Planbureau voor de Leefomgeving berekent de gevolgen voor klimaat en milieu van verkiezingsprogrammaâ€™s, maar de VVD weigert.

@jesseklaver roept met @SigridKaag Rutte op het VVD-programma door te laten rekenen. Kiezers hebben recht op transparantie.
https://t.co/SRvDPpHe2n",groenlinks,41,18,100,4
1367901216286650374,1367901216286650374,811509459310747648,2021-03-05T18:13:58.000Z,"We zijn begonnen. Kijk je al mee?!
#LiveBIJ1 'Actie in het onderwijs'! met @bmijland, @JeanetteChedda en @2910Dric.  

LIVE nu: https://t.co/IjwpppazBp https://t.co/KwmETrFqNb",PolitiekBIJ1,7,3,16,1
1366408851373834244,1366408851373834244,142575646,2021-03-01T15:23:51.000Z,"Vanaf 17:00 uur gaat het laatste deel van de mini docu Het Gesprek in premiÃ¨re. @JanvandenBosch1 over zijn passie voor zwakkeren, ondernemen en zijn waardering voor de SGP. 'Het wordt tijd voor regeringsdeelname' Meekijken kan via: https://t.co/1ao90Jg0Vw",SGPnieuws,3,1,7,0
1359476206916280322,1359476206916280322,17883318,2021-02-10T12:16:00.000Z,"Kwam je bij de #StemWijzer ineens uit bij de ChristenUnie? Geen paniek, dat overkomt de beste! ğŸ˜„
 
Lees onze gids 'ğ˜Œğ˜¦ğ˜³ğ˜´ğ˜µğ˜¦ ğ˜ğ˜¶ğ˜­ğ˜± ğ˜£ğ˜ªğ˜« ğ˜šğ˜µğ˜¦ğ˜®ğ˜¸ğ˜ªğ˜«ğ˜»ğ˜¦ğ˜³ğ˜¶ğ˜ªğ˜µğ˜´ğ˜­ğ˜¢ğ˜¨' voor gratis tips: https://t.co/7YqPHZDunY https://t.co/PfM5ngx39j",christenunie,46,19,131,5
1372276625539207172,1372276625539207172,17289752,2021-03-17T20:00:17.000Z,"SP-stemmers, bedankt!ğŸ… https://t.co/6RacTO3919",SPnl,46,35,237,4
1369234945395335169,1369234945395335169,11836402,2021-03-09T10:33:44.000Z,"Wat hebben de Kaaimaneilanden, de Britse Maagdeneilanden, Bermuda en Nederland gemeen?

1ï¸âƒ£ Deze landen verdwijnen voor een groot deel onder water als we de klimaatcrisis niet stoppen

2ï¸âƒ£ Het zijn de belangrijkste belastingparadijzen ter wereld

3ï¸âƒ£ Allebei ğŸ’€

#MeerGroenLinks",groenlinks,24,37,105,4
1371799851663568898,1371799851663568898,1116624945000280072,2021-03-16T12:25:46.000Z,"Voor wie nog niet weet waarop hij of zij wil stemmen, hebben we nog een paar opties ğŸ‘‡ https://t.co/iCRl44iAzS",BoerBurgerB,10,1,20,1
1365369107139461121,1365369107139461121,966790780869316608,2021-02-26T18:32:17.000Z,"Jongeren! Stemrecht! 16! Nu! 
@nosop3 https://t.co/4IIb0I1ljy",VoltNederland,4,3,31,1
1368856518100086784,1368856518100086784,20710359,2021-03-08T09:30:00.000Z,De zandhagedis ergert zich groen en geel aan al het plaggen. ğŸ¦ Steeds meer van zijn geliefde duin- en heidegebieden worden hierdoor onbewoonbaar. Nu staan ze op de #RodeLijst. #Spaarzeallemaal en kies #PlanB! https://t.co/KT5OFkwUnz,PartijvdDieren,14,2,52,1
1369198585066192896,1369198585066192896,17422867,2021-03-09T08:09:15.000Z,"Het volgende kabinet moet een klimaatkabinet worden met ambitieuze Ã©n realistische oplossingen voor het klimaat.

Nederland kan niet langer wachten. Stem 17 maart voor een klimaatpartij.",jesseklaver,51,266,347,35
1366137618942078981,1366137618942078981,28076891,2021-02-28T21:26:04.000Z,"We hebben haast. We willen de doelen halen. Dat kan met wind- en zonne-energie, met groene waterstof. 

De drie heren hier staan voor de oude economie. De groene economie levert banen op. 
-@SigridKaag #RTLdebat https://t.co/1V15FN7SLu",D66,19,32,63,3
1365747545138483204,1365747545138483204,20710359,2021-02-27T19:36:03.000Z,"We hebben meer natuur nodig in Nederland. Daarom creÃ«ren we kruidenrijk grasland en vochtige heide op voormalig landbouwgrond in Neede. 
ğŸğŸ¦‹ğŸª±ğŸ›ğŸª²ğŸğŸª°ğŸŒ

#mijnnatuurblijft
#allekleinebeestjeshelpen

https://t.co/x1zeQLasPy",PartijvdDieren,36,7,161,5
1369598944045637633,1369598944045637633,966790780869316608,2021-03-10T10:40:08.000Z,"Vanavond in De Balie ontvangt @arnonyy  onze @ngundogan77 en gaan zij samen met @bastiaanrij het gesprek aan over de tolerantieparadox en de open samenleving. 

Waar liggen de grenzen van tolerantie? 
 
Kijk mee via https://t.co/pdJXaNN8zi https://t.co/T4SZnCA5Cu",VoltNederland,13,10,86,2
1368819019298570241,1368819019298570241,7599192,2021-03-08T07:01:00.000Z,"Start je ochtend LIVE met een kop koffie en het nieuws van de dag samen met @DilanYesilgoz en @bentebecker! â˜•ï¸ 

#internationalevrouwendag https://t.co/Zed8dqoGK8",VVD,5,39,36,4
1371526572507856901,1371526572507856901,23770198,2021-03-15T18:19:51.000Z,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de @PvdA. 

1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek

-@WBHoekstra tijdens #1VDebat https://t.co/0rNoTVOr5s",cdavandaag,36,21,83,6
1372122953727479813,1372122953727479813,139400870,2021-03-17T09:49:39.000Z,"Naast #verkiezingsdag is het vandaag ook nog #NationaleBoomfeestdag! ğŸŒ³ğŸŒ³ğŸŒ³

Dat kan toch geen toeval zijn? 

Stem met je hart, stem op de enige partij die alles doet om #bomenkap tegen te gaan, stem @PartijvdDieren 
 
Want bomen zijn de longen van de aarde! ğŸŒğŸŒğŸŒ

#PvdD #ikstem https://t.co/qLWWEkPKe4",estherouwehand,91,32,443,11
1357265824898306048,1357265824898306048,17289752,2021-02-04T09:52:44.000Z,"Die eerlijke beloning voor zorgverleners moet er komen. Het mag niet alleen bij applaus blijven. Meer collegaâ€™s in de zorg zijn keihard nodig. Ons voorstel is aangenomen in de Tweede Kamer, dus het kabinet moet dit uitvoeren! https://t.co/bmGStgOa5x",SPnl,16,6,30,0
1362086550075498499,1362086550075498499,1336988716515155969,2021-02-17T17:08:34.000Z,"Op veel plekken in Nederland dreigt de bibliotheek te sluiten. Ook in â€™s Gravenpolder in Zeeland. Terwijl lezen ontzettend belangrijk is en terwijl deze bieb een ontmoetingsplek is voor het hele dorp. 

Daarom: leve de bieb! https://t.co/lEIKRMrkly",PloumenLilianne,84,31,396,19
1370360980153176064,1370360980153176064,142575646,2021-03-12T13:08:12.000Z,Vanochtend heeft @keesvdstaaij de petitie tegen het TV-programma 'Gewoon. Bloot' in ontvangst genomen. Meer dan 100.000 mensen hebben deze petitie ondertekend! Vanavond bespreken we onder andere dit onderwerp bij #StudioSGP. Kijk om 19.30 uur mee! https://t.co/Edx62dR5pT https://t.co/ZaeSGUS4hk,SGPnieuws,22,9,101,2
1359482162135842819,1359482162135842819,50241691,2021-02-10T12:39:40.000Z,Goede ontwikkeling. De @toezicht_APâ© wordt fors uitgebreid om toezicht te houden op de privacy van burgers. Het gaat hier om fundamentele grondrechten. In de toeslagenaffaire hebben we gezien hoe dat mis kan gaan! https://t.co/T7EgqWc93b,F_azarkan,2,0,8,0
1358742532201529349,1358742532201529349,254234597,2021-02-08T11:40:38.000Z,"De overeenkomsten tussen de toeslagenaffaire en de gedupeerden in Groningen zijn groot. 

Tijd voor eerlijke politiek. Stel een aparte minister aan, richt Ã©Ã©n organisatie in waar je terecht kunt voor schade en zorg dat het in 2021 eindelijk wordt opgelost. https://t.co/KRyDrpnB88",MarijnissenL,71,35,151,7
1367393274416295938,1367393274416295938,41778159,2021-03-04T08:35:36.000Z,"De PVV krijgt geen cent subsidie.

Steun ons met onze campagne, nog een dag of tien tot de stembussen opengaan! 

Iedere donatie is welkom. 

Veel dank alvast! ğŸ™

#StemPVV #SteunPVV #PVV https://t.co/Jh9JYl1jog",geertwilderspvv,282,92,830,11
1366124635889295364,1366124635889295364,28076891,2021-02-28T20:34:29.000Z,"De politiek moet nooit op de stoel van de artsen en de zorgmedewerkers zitten. Zij behandelen coronapatiÃ«nten, zij maken de beslissing over de operatie van een hartpatiÃ«nt.
- @SigridKaag #RTLdebat https://t.co/RdJCBnjlhj",D66,22,24,81,5
1371451703367720965,1371451703367720965,2822530175,2021-03-15T13:22:21.000Z,Ook #Rotterdam stemt 17 maart #FVD! â™¥ï¸ #vrijheidskaravaan #StemFVD https://t.co/iEU47J3Cct,fvdemocratie,154,24,670,10
1368571803015217155,1368571803015217155,367703310,2021-03-07T14:38:39.000Z,Eindeloos Eindhoven! â¤ï¸ #vrijheidskaravaan #fvd https://t.co/JERjHjQ0KR,thierrybaudet,232,48,1329,24
1369196257537785856,1369196257537785856,20710359,2021-03-09T08:00:00.000Z,"Benieuwd waarom acteur en schrijver @Maryam_Hassouni  lijstduwer voor ons is? Lees hier het interview uit ons magazine Kanarie (in de kolenmijn) ğŸ’šğŸ‘‡

#PvdD #PlanB #TK2021 https://t.co/bxALwLafTA",PartijvdDieren,15,1,54,1
